ORDER_ID,CUSTOMER_ID,ORDER_DATE,ORDER_STATUS,TOTAL_AMOUNT,RECORD_SOURCE
ORD00000306,CUST00000068,2025-09-07 02:26:31,SHIPPED,153.0,WEBSITE
ORD00000307,CUST00000019,2025-12-27 07:12:44,CANCELLED,1630.25,WEBSITE
ORD00000308,CUST00000012,2025-10-01 10:39:40,DELIVERED,171.0,WEBSITE
ORD00000309,CUST00000091,2025-06-22 05:21:36,DELIVERED,3180.3,WEBSITE
ORD00000310,CUST00000003,2026-05-15 09:43:36,DELIVERED,2754.65,WEBSITE
ORD00000311,CUST00000088,2025-08-13 17:58:51,DELIVERED,306.0,WEBSITE
ORD00000312,CUST00000033,2025-07-05 02:27:59,DELIVERED,2639.5,WEBSITE
ORD00000313,CUST00000083,2026-01-09 03:06:52,DELIVERED,4156.25,WEBSITE
ORD00000314,CUST00000083,2025-09-09 12:44:24,DELIVERED,1449.15,WEBSITE
ORD00000315,CUST00000099,2026-03-07 16:32:54,SHIPPED,2207.45,WEBSITE
ORD00000316,CUST00000040,2025-07-11 13:56:56,DELIVERED,2956.3,WEBSITE
ORD00000317,CUST00000020,2025-07-30 21:21:59,DELIVERED,57.0,WEBSITE
ORD00000318,CUST00000009,2026-05-01 17:29:03,DELIVERED,2248.3,WEBSITE
ORD00000319,CUST00000029,2025-07-21 05:16:39,DELIVERED,4313.3,WEBSITE
ORD00000320,CUST00000030,2026-06-06 08:31:15,DELIVERED,1898.1,WEBSITE
ORD00000321,CUST00000063,2026-01-19 08:00:42,PLACED,3675.0,WEBSITE
ORD00000322,CUST00000028,2026-06-21 00:55:00,DELIVERED,1698.3,WEBSITE
ORD00000323,CUST00000071,2026-06-02 05:05:18,DELIVERED,2176.25,WEBSITE
ORD00000324,CUST00000016,2026-02-01 22:21:18,DELIVERED,2205.3,WEBSITE
ORD00000325,CUST00000091,2026-02-25 17:13:21,DELIVERED,6819.7,WEBSITE
ORD00000326,CUST00000035,2025-09-15 12:16:00,DELIVERED,102.0,WEBSITE
ORD00000327,CUST00000095,2025-08-24 09:59:59,DELIVERED,1869.15,WEBSITE
ORD00000328,CUST00000055,2026-06-20 17:57:20,SHIPPED,2871.6,WEBSITE
ORD00000329,CUST00000003,2026-03-21 07:29:08,DELIVERED,2190.45,WEBSITE
ORD00000330,CUST00000013,2025-06-28 00:45:06,SHIPPED,534.05,WEBSITE
ORD00000331,CUST00000094,2026-05-30 03:28:16,DELIVERED,2271.3,WEBSITE
ORD00000332,CUST00000028,2025-07-28 00:44:20,DELIVERED,2031.1,WEBSITE
ORD00000333,CUST00000023,2026-06-15 00:47:56,SHIPPED,3343.45,WEBSITE
ORD00000334,CUST00000022,2026-03-10 14:19:50,PLACED,273.0,WEBSITE
ORD00000335,CUST00000054,2025-07-12 06:33:48,DELIVERED,57.0,WEBSITE
ORD00000336,CUST00000041,2025-09-29 12:07:27,DELIVERED,3442.2,WEBSITE
ORD00000337,CUST00000022,2026-01-12 06:38:11,SHIPPED,2853.6,WEBSITE
ORD00000338,CUST00000053,2026-01-09 16:40:51,PLACED,153.0,WEBSITE
ORD00000339,CUST00000097,2025-11-03 05:47:04,PLACED,759.05,WEBSITE
ORD00000340,CUST00000039,2026-05-31 22:51:27,DELIVERED,3449.75,WEBSITE
ORD00000341,CUST00000021,2025-12-05 10:20:23,CANCELLED,2247.0,WEBSITE
ORD00000342,CUST00000073,2026-05-24 06:53:16,DELIVERED,438.1,WEBSITE
ORD00000343,CUST00000088,2026-05-19 04:36:53,DELIVERED,3900.15,WEBSITE
ORD00000344,CUST00000085,2026-02-18 09:17:03,SHIPPED,252.0,WEBSITE
ORD00000345,CUST00000085,2025-07-26 22:03:41,PLACED,120.0,WEBSITE
ORD00000346,CUST00000014,2026-06-19 14:35:09,PLACED,7220.85,WEBSITE
ORD00000347,CUST00000011,2026-04-13 03:18:34,DELIVERED,2292.45,WEBSITE
ORD00000348,CUST00000077,2025-12-22 07:33:23,PLACED,2778.1,WEBSITE
ORD00000349,CUST00000095,2026-04-04 13:14:35,SHIPPED,2314.0,WEBSITE
ORD00000350,CUST00000009,2026-04-05 13:39:28,DELIVERED,1102.15,WEBSITE
ORD00000351,CUST00000037,2026-05-18 21:40:47,PLACED,1582.3,WEBSITE
ORD00000352,CUST00000046,2025-12-02 23:06:52,DELIVERED,1890.0,WEBSITE
ORD00000353,CUST00000022,2025-12-31 20:45:36,DELIVERED,3535.6,WEBSITE
ORD00000354,CUST00000029,2026-01-09 07:22:32,SHIPPED,3600.45,WEBSITE
ORD00000355,CUST00000088,2025-09-10 14:34:19,DELIVERED,2493.1,WEBSITE
ORD00000356,CUST00000089,2025-08-02 15:55:48,DELIVERED,630.0,WEBSITE
ORD00000357,CUST00000001,2025-11-11 11:07:25,PLACED,4161.85,WEBSITE
ORD00000358,CUST00000029,2025-12-31 00:18:00,DELIVERED,949.05,WEBSITE
ORD00000359,CUST00000056,2025-08-28 11:09:24,PLACED,1101.15,WEBSITE
ORD00000360,CUST00000041,2026-05-18 18:43:31,PLACED,2917.25,WEBSITE
ORD00000361,CUST00000048,2025-09-02 04:36:06,SHIPPED,3530.45,WEBSITE
ORD00000362,CUST00000013,2026-05-19 19:56:01,DELIVERED,1690.3,WEBSITE
ORD00000363,CUST00000097,2026-04-13 17:22:40,DELIVERED,2739.0,WEBSITE
ORD00000364,CUST00000075,2026-05-23 16:31:14,DELIVERED,3141.3,WEBSITE
ORD00000365,CUST00000077,2025-08-04 13:21:47,PLACED,28.5,WEBSITE
ORD00000366,CUST00000031,2026-05-23 15:41:56,DELIVERED,4541.35,WEBSITE
ORD00000367,CUST00000064,2025-09-26 16:40:03,SHIPPED,5851.65,WEBSITE
ORD00000368,CUST00000048,2026-05-05 04:57:11,DELIVERED,2995.8,WEBSITE
ORD00000369,CUST00000039,2025-10-31 08:11:09,DELIVERED,60.0,WEBSITE
ORD00000370,CUST00000074,2025-12-02 14:21:09,DELIVERED,417.5,WEBSITE
ORD00000371,CUST00000091,2026-02-22 17:55:26,SHIPPED,1501.15,WEBSITE
ORD00000372,CUST00000076,2025-07-28 07:32:15,DELIVERED,2936.55,WEBSITE
ORD00000373,CUST00000045,2026-02-23 06:34:34,CANCELLED,6618.8,WEBSITE
ORD00000374,CUST00000037,2026-01-21 05:58:35,PLACED,3896.1,WEBSITE
ORD00000375,CUST00000089,2025-10-05 22:13:28,PLACED,2367.45,WEBSITE
ORD00000376,CUST00000099,2026-01-19 00:37:17,DELIVERED,3144.95,WEBSITE
ORD00000377,CUST00000091,2025-09-18 23:41:08,PLACED,6111.45,WEBSITE
ORD00000378,CUST00000088,2026-03-20 15:46:19,DELIVERED,1190.0,WEBSITE
ORD00000379,CUST00000028,2026-04-06 03:35:08,DELIVERED,2511.6,WEBSITE
ORD00000380,CUST00000091,2025-10-21 09:30:40,DELIVERED,595.0,WEBSITE
ORD00000381,CUST00000018,2025-11-09 03:34:55,PLACED,1698.0,WEBSITE
ORD00000382,CUST00000002,2025-12-05 14:53:24,DELIVERED,2001.2,WEBSITE
ORD00000383,CUST00000035,2025-07-17 15:50:22,DELIVERED,216.2,WEBSITE
ORD00000384,CUST00000016,2026-06-19 22:15:15,CANCELLED,2292.45,WEBSITE
ORD00000385,CUST00000054,2026-04-20 04:01:12,DELIVERED,1304.05,WEBSITE
ORD00000386,CUST00000003,2025-08-22 05:38:00,PLACED,1620.0,WEBSITE
ORD00000387,CUST00000039,2025-08-15 02:21:21,DELIVERED,2436.05,WEBSITE
ORD00000388,CUST00000041,2026-01-30 07:27:07,DELIVERED,949.05,WEBSITE
ORD00000389,CUST00000082,2026-04-29 13:17:40,DELIVERED,1366.25,WEBSITE
ORD00000390,CUST00000012,2026-01-02 05:53:35,DELIVERED,5210.1,WEBSITE
ORD00000391,CUST00000059,2026-01-18 14:44:52,DELIVERED,2160.35,WEBSITE
ORD00000392,CUST00000075,2025-12-15 07:56:14,DELIVERED,480.4,WEBSITE
ORD00000393,CUST00000004,2025-10-31 13:51:56,PLACED,2755.35,WEBSITE
ORD00000394,CUST00000054,2026-04-18 10:44:21,DELIVERED,8011.6,WEBSITE
ORD00000395,CUST00000053,2025-09-02 04:50:58,DELIVERED,2359.4,WEBSITE
ORD00000396,CUST00000006,2025-09-11 14:43:51,DELIVERED,5511.2,WEBSITE
ORD00000397,CUST00000018,2025-11-06 10:32:52,DELIVERED,4723.9,WEBSITE
ORD00000398,CUST00000012,2025-07-01 13:50:11,DELIVERED,5485.1,WEBSITE
ORD00000399,CUST00000006,2025-09-03 23:44:49,PLACED,477.6,WEBSITE
ORD00000400,CUST00000064,2026-01-14 03:45:20,DELIVERED,3578.35,WEBSITE
ORD00000401,CUST00000039,2026-05-31 16:53:07,SHIPPED,1424.05,WEBSITE
ORD00000402,CUST00000066,2025-12-12 19:15:11,PLACED,54.0,WEBSITE
ORD00000403,CUST00000063,2025-11-30 16:43:12,PLACED,1700.0,WEBSITE
ORD00000404,CUST00000026,2026-01-05 04:00:30,DELIVERED,630.0,WEBSITE
ORD00000405,CUST00000059,2026-05-01 09:09:40,PLACED,552.5,WEBSITE
ORD00000406,CUST00000032,2025-09-14 22:29:28,SHIPPED,1131.15,WEBSITE
ORD00000407,CUST00000077,2026-06-17 07:42:08,DELIVERED,4002.7,WEBSITE
ORD00000408,CUST00000038,2026-06-03 23:24:57,DELIVERED,180.0,WEBSITE
ORD00000409,CUST00000061,2025-12-30 19:17:16,DELIVERED,1008.0,WEBSITE
ORD00000410,CUST00000017,2026-02-27 00:21:00,DELIVERED,6098.8,WEBSITE
ORD00000411,CUST00000018,2026-06-17 11:13:29,DELIVERED,2074.2,WEBSITE
ORD00000412,CUST00000073,2026-01-16 10:24:21,SHIPPED,171.0,WEBSITE
ORD00000413,CUST00000026,2025-10-31 15:28:18,DELIVERED,2436.45,WEBSITE
ORD00000414,CUST00000090,2026-03-28 13:54:39,PLACED,7730.6,WEBSITE
ORD00000415,CUST00000084,2026-05-06 18:53:22,CANCELLED,2841.3,WEBSITE
ORD00000416,CUST00000025,2026-01-15 09:08:42,DELIVERED,2423.45,WEBSITE
ORD00000417,CUST00000005,2026-01-16 13:08:30,SHIPPED,5921.55,WEBSITE
ORD00000418,CUST00000025,2025-11-06 20:34:11,SHIPPED,4366.65,WEBSITE
ORD00000419,CUST00000045,2025-10-29 16:24:13,DELIVERED,1722.25,WEBSITE
ORD00000420,CUST00000074,2026-04-14 09:36:52,DELIVERED,1917.3,WEBSITE
ORD00000421,CUST00000044,2026-05-09 15:28:17,SHIPPED,4010.85,WEBSITE
ORD00000422,CUST00000087,2025-10-15 04:14:15,DELIVERED,2559.6,WEBSITE
ORD00000423,CUST00000002,2026-01-31 12:53:56,DELIVERED,3483.1,WEBSITE
ORD00000424,CUST00000032,2025-12-06 07:13:30,DELIVERED,4242.45,WEBSITE
ORD00000425,CUST00000083,2026-06-07 18:23:10,DELIVERED,1744.3,WEBSITE
ORD00000426,CUST00000026,2025-11-05 13:58:03,PLACED,200.0,WEBSITE
ORD00000427,CUST00000011,2025-08-01 05:34:13,DELIVERED,6736.9,WEBSITE
ORD00000428,CUST00000049,2025-12-18 21:18:12,CANCELLED,719.1,WEBSITE
ORD00000429,CUST00000067,2025-09-23 10:57:59,DELIVERED,2949.3,WEBSITE
ORD00000430,CUST00000034,2025-09-25 02:45:51,SHIPPED,1698.3,WEBSITE
ORD00000431,CUST00000093,2026-04-03 18:35:57,DELIVERED,3746.25,WEBSITE
ORD00000432,CUST00000075,2025-08-14 00:37:35,SHIPPED,2310.9,WEBSITE
ORD00000433,CUST00000090,2025-10-26 08:30:06,DELIVERED,1785.0,WEBSITE
ORD00000434,CUST00000097,2025-10-20 10:04:16,DELIVERED,3600.6,WEBSITE
ORD00000435,CUST00000008,2025-07-09 03:28:53,DELIVERED,180.0,WEBSITE
ORD00000436,CUST00000016,2025-08-21 09:58:30,DELIVERED,162.0,WEBSITE
ORD00000437,CUST00000060,2026-05-07 04:10:58,DELIVERED,1205.1,WEBSITE
ORD00000438,CUST00000082,2025-10-22 22:40:04,DELIVERED,1598.4,WEBSITE
ORD00000439,CUST00000035,2026-03-16 05:51:29,PLACED,4082.0,WEBSITE
ORD00000440,CUST00000088,2025-11-21 15:08:04,DELIVERED,3857.45,WEBSITE
ORD00000441,CUST00000017,2026-02-10 17:21:26,SHIPPED,1890.0,WEBSITE
ORD00000442,CUST00000075,2025-11-04 01:53:31,DELIVERED,2547.45,WEBSITE
ORD00000443,CUST00000069,2025-07-30 06:30:02,DELIVERED,4415.45,WEBSITE
ORD00000444,CUST00000031,2026-01-04 05:02:03,SHIPPED,204.0,WEBSITE
ORD00000445,CUST00000024,2025-10-13 15:58:09,DELIVERED,2751.45,WEBSITE
ORD00000446,CUST00000040,2026-02-05 04:21:08,SHIPPED,2697.3,WEBSITE
ORD00000447,CUST00000093,2025-09-21 08:01:29,DELIVERED,697.0,WEBSITE
ORD00000448,CUST00000015,2025-11-19 04:28:28,SHIPPED,120.0,WEBSITE
ORD00000449,CUST00000034,2025-07-31 13:07:25,DELIVERED,2661.6,WEBSITE
ORD00000450,CUST00000043,2025-08-27 12:39:38,PLACED,2931.65,WEBSITE
ORD00000451,CUST00000098,2026-05-28 02:57:26,CANCELLED,2371.05,WEBSITE
ORD00000452,CUST00000092,2025-09-27 20:27:55,PLACED,802.15,WEBSITE
ORD00000453,CUST00000080,2026-04-11 21:04:02,PLACED,2666.4,WEBSITE
ORD00000454,CUST00000084,2025-06-30 21:37:16,DELIVERED,612.0,WEBSITE
ORD00000455,CUST00000001,2025-09-02 14:28:15,DELIVERED,1898.1,WEBSITE
ORD00000456,CUST00000087,2026-05-16 08:37:50,DELIVERED,5610.55,WEBSITE
ORD00000457,CUST00000020,2025-07-14 16:45:40,DELIVERED,159.2,WEBSITE
ORD00000458,CUST00000010,2025-12-23 13:26:49,PLACED,6164.25,WEBSITE
ORD00000459,CUST00000037,2025-07-21 03:19:15,DELIVERED,1528.3,WEBSITE
ORD00000460,CUST00000076,2025-09-17 09:51:26,DELIVERED,3092.45,WEBSITE
ORD00000461,CUST00000051,2025-09-15 13:01:40,SHIPPED,381.0,WEBSITE
ORD00000462,CUST00000058,2025-09-07 13:02:36,PLACED,7336.6,WEBSITE
ORD00000463,CUST00000004,2025-10-07 05:24:19,DELIVERED,108.0,WEBSITE
ORD00000464,CUST00000012,2025-11-06 12:57:57,PLACED,361.5,WEBSITE
ORD00000465,CUST00000004,2025-11-27 23:17:01,PLACED,378.1,WEBSITE
ORD00000466,CUST00000013,2025-10-07 04:09:17,DELIVERED,2877.45,WEBSITE
ORD00000467,CUST00000035,2026-03-10 04:20:04,DELIVERED,6123.3,WEBSITE
ORD00000468,CUST00000079,2026-02-15 04:24:37,SHIPPED,4767.45,WEBSITE
ORD00000469,CUST00000093,2025-12-04 22:17:03,DELIVERED,947.5,WEBSITE
ORD00000470,CUST00000008,2025-08-15 19:38:22,PLACED,1097.15,WEBSITE
ORD00000471,CUST00000005,2026-01-06 23:08:23,PLACED,2283.15,WEBSITE
ORD00000472,CUST00000058,2026-04-09 00:02:24,DELIVERED,420.0,WEBSITE
ORD00000473,CUST00000093,2026-05-12 06:00:46,SHIPPED,3392.2,WEBSITE
ORD00000474,CUST00000023,2026-06-03 13:48:43,DELIVERED,6978.75,WEBSITE
ORD00000475,CUST00000074,2026-05-29 11:13:31,CANCELLED,3860.35,WEBSITE
ORD00000476,CUST00000079,2025-07-31 00:44:53,DELIVERED,2925.3,WEBSITE
ORD00000477,CUST00000029,2026-05-16 01:37:36,DELIVERED,2735.15,WEBSITE
ORD00000478,CUST00000057,2026-04-05 23:32:14,DELIVERED,5040.75,WEBSITE
ORD00000479,CUST00000002,2026-02-17 10:01:40,PLACED,4139.55,WEBSITE
ORD00000480,CUST00000041,2026-01-23 03:26:16,DELIVERED,2405.35,WEBSITE
ORD00000481,CUST00000088,2026-03-25 17:01:12,SHIPPED,1698.3,WEBSITE
ORD00000482,CUST00000014,2025-06-25 03:14:01,PLACED,219.0,WEBSITE
ORD00000483,CUST00000050,2026-05-23 08:08:33,SHIPPED,3592.5,WEBSITE
ORD00000484,CUST00000072,2025-06-21 16:34:40,DELIVERED,5002.6,WEBSITE
ORD00000485,CUST00000079,2026-03-22 00:34:11,PLACED,1595.0,WEBSITE
ORD00000486,CUST00000031,2026-03-24 12:09:48,SHIPPED,2232.0,WEBSITE
ORD00000487,CUST00000026,2026-04-24 21:21:23,DELIVERED,2400.45,WEBSITE
ORD00000488,CUST00000096,2025-10-22 13:15:07,DELIVERED,853.2,WEBSITE
ORD00000489,CUST00000097,2025-09-06 10:34:15,DELIVERED,3198.6,WEBSITE
ORD00000490,CUST00000082,2025-07-13 01:46:30,DELIVERED,1393.15,WEBSITE
ORD00000491,CUST00000031,2026-06-10 00:38:25,DELIVERED,6101.8,WEBSITE
ORD00000492,CUST00000062,2025-10-29 06:20:08,DELIVERED,3269.6,WEBSITE
ORD00000493,CUST00000024,2026-04-14 02:29:39,DELIVERED,5592.3,WEBSITE
ORD00000494,CUST00000080,2025-09-11 15:18:51,DELIVERED,1438.2,WEBSITE
ORD00000495,CUST00000065,2026-05-25 00:17:35,DELIVERED,102.0,WEBSITE
ORD00000496,CUST00000018,2025-08-06 11:35:54,DELIVERED,456.0,WEBSITE
ORD00000497,CUST00000053,2025-12-10 22:28:19,DELIVERED,4395.4,WEBSITE
ORD00000498,CUST00000056,2025-09-20 03:08:56,PLACED,1345.15,WEBSITE
ORD00000499,CUST00000074,2026-05-05 13:15:00,DELIVERED,2788.2,WEBSITE
ORD00000500,CUST00000035,2026-05-07 21:09:45,DELIVERED,102.0,WEBSITE
